Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000182004,187.76044608914,0.0999090547478224,0.0924711553527351,0.216810217822762,0.422035201506927,SNRPE,NS,,#c4c4c4,bottom,,
ENSG00000182010,10.629446888235,-0.230570918273395,0.314051748150524,0.0507015059694338,0.159654643370608,RTKN2,NS,,#c4c4c4,bottom,,
ENSG00000182013,1259.37443385771,0.157828212366397,0.0681086988234498,0.0127985735014303,0.0587173497723299,PNMA8A,NS,,#c4c4c4,bottom,,
ENSG00000182022,192.442780676502,-0.242947219265109,0.105167820890419,0.00740967947218418,0.038731333070739,CHST15,NS,,#c4c4c4,bottom,,
ENSG00000182050,208.370675899397,0.664214130125192,0.111021163286462,2.14705408666855e-10,1.05133681953351e-08,MGAT4C,NS,,#c4c4c4,bottom,,
ENSG00000182054,1000.58660634263,0.2522542197714,0.0720521343810387,0.000168459315276781,0.00185379271613432,IDH2,NS,,#c4c4c4,bottom,,
ENSG00000182057,47.4663053979463,-0.429811431212824,0.189545344954846,0.00270055511927751,0.0177408034308246,ENSG00000182057,NS,,#c4c4c4,bottom,,
ENSG00000182087,714.349703893434,0.267361879135158,0.0848150811721166,0.000515520476914665,0.00459434365038845,TMEM259,NS,,#c4c4c4,bottom,,
ENSG00000182093,101.402129432676,-0.145846370079647,0.1235860052603,0.134592334689645,0.311326730727913,GET1,NS,,#c4c4c4,bottom,,
ENSG00000182095,2896.42846190562,0.504825004712531,0.0983245010100877,3.46464411284129e-08,1.07306027028459e-06,TNRC18,NS,,#c4c4c4,bottom,,
ENSG00000182103,9.19923402310198,-0.184229481450693,0.296179995410123,0.0468468342826177,0.15076647787301,FAM181B,NS,,#c4c4c4,bottom,,
ENSG00000182108,45.8552320537398,-0.0505026680783005,0.138696080970552,0.599678488781992,0.770678108892462,DEXI,NS,,#c4c4c4,bottom,,
ENSG00000182117,166.686750080996,-0.0398559843114613,0.163073414386128,0.647190153619268,0.80454752561523,NOP10,NS,,#c4c4c4,bottom,,
ENSG00000182132,106.948382455325,-0.624968905650073,0.140168618379319,7.21475991997297e-07,1.69083878873163e-05,KCNIP1,NS,,#2e47ff,top,,
ENSG00000182134,207.550276158651,0.212270780970673,0.10921598085004,0.0214205245309809,0.0861242649147005,TDRKH,NS,,#c4c4c4,bottom,,
ENSG00000182141,378.526361506384,-0.253732364980021,0.0825605001593796,0.000751600397556035,0.00632224326734995,ZNF708,NS,,#c4c4c4,bottom,,
ENSG00000182149,552.856706146427,-0.0887894454323032,0.0654436938378466,0.146908045153866,0.330462983645229,IST1,NS,,#c4c4c4,bottom,,
ENSG00000182150,921.622467805369,0.0704632774893599,0.0609592126183678,0.223683964683643,0.43028419849712,ERCC6L2,NS,,#c4c4c4,bottom,,
ENSG00000182154,242.097038072784,-0.0329271322447034,0.159305958386661,0.70935812252354,0.84345437752409,MRPL41,NS,,#c4c4c4,bottom,,
ENSG00000182158,155.8264897907,0.339839688485219,0.145718647758439,0.00371691620068817,0.0227584844561871,CREB3L2,NS,,#c4c4c4,bottom,,
ENSG00000182165,35.9653868397093,-0.0764419006132804,0.166250976302782,0.414794979157962,0.622341241721021,TP53TG1,NS,,#c4c4c4,bottom,,
ENSG00000182168,2038.14535059977,0.519262669561556,0.0750916869395319,5.66085069260731e-13,4.3145527235394e-11,UNC5C,NS,,#c4c4c4,bottom,,
ENSG00000182173,58.7212516783227,-0.071353667958263,0.133477662962005,0.461466243188822,0.660259814160957,TSEN54,NS,,#c4c4c4,bottom,,
ENSG00000182175,3987.79532101828,0.521620723704994,0.0779860363123432,2.79509245743635e-12,1.88094795376178e-10,RGMA,NS,,#c4c4c4,bottom,,
ENSG00000182180,267.63260957323,-0.00127269043418697,0.0813121962568419,0.985705443943383,0.993398831483976,MRPS16,NS,,#c4c4c4,bottom,,
ENSG00000182183,21.8577754901401,-0.0056027698131433,0.156955597277532,0.948414892292299,0.974768863296033,SHISAL2A,NS,,#c4c4c4,bottom,,
ENSG00000182197,325.232278784534,0.233508783957869,0.0880124234390627,0.00311034808746373,0.0197266287891603,EXT1,NS,,#c4c4c4,bottom,,
ENSG00000182199,407.734741540913,0.0796779309145388,0.0843645289094078,0.28880506156637,0.50320036035635,SHMT2,NS,,#c4c4c4,bottom,,
ENSG00000182208,71.6928725483087,0.090488308991789,0.132462458822981,0.356509968787125,0.56971370223948,MOB2,NS,,#c4c4c4,bottom,,
