Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000152413,1545.48460482693,2.66660065498021,0.13143085965255,2.32976689264052e-92,1.13898106906668e-90,HOMER1,Up,,#d63cc0,middle,,850
ENSG00000152422,41.558712715745,2.1656873529692,0.245365438145059,1.0926649337263e-19,1.18299390555154e-18,XRCC4,Up,,#d63cc0,middle,,1296
ENSG00000152430,5.33390802631674,-1.29873174944771,0.764507609204912,0.0252743256226884,0.0622960642811406,BOLL,NS,,#c4c4c4,bottom,,
ENSG00000152433,20.7889310538345,-0.775879843814636,0.347976597682217,0.0150653718552405,0.0414179328929788,ZNF547,NS,,#c4c4c4,bottom,,
ENSG00000152439,31.6702502788757,-0.770223459099723,0.289402913548388,0.00456324697059488,0.0152493561727507,ZNF773,NS,,#c4c4c4,bottom,,
ENSG00000152443,206.362928789874,0.290948269269741,0.145634207607483,0.0417839425691074,0.0917808591520309,ZNF776,NS,,#c4c4c4,bottom,,
ENSG00000152454,30.5940299907207,-0.282613468565493,0.28394696974858,0.285827594285766,0.38533945760929,ZNF256,NS,,#c4c4c4,bottom,,
ENSG00000152455,135.340242780894,1.62874861384229,0.158571636905742,1.87541600081285e-25,2.38600204887898e-24,SUV39H2,Up,,#d63cc0,middle,,1984
ENSG00000152457,96.3334228291034,-0.352011250678149,0.181695605385751,0.0461658181492458,0.0990292027578252,DCLRE1C,NS,,#c4c4c4,bottom,,
ENSG00000152463,6.06929192719596,-0.847134036711767,0.631872578910917,0.0762382069181213,0.144265113662158,OLAH,NS,,#c4c4c4,bottom,,
ENSG00000152464,13.0019472546802,-0.376010254046285,0.389589246214802,0.271349369820313,0.370553320720476,RPP38,NS,,#c4c4c4,bottom,,
ENSG00000152465,182.395482560954,0.603730534411764,0.134765386580044,5.15403649548648e-06,2.88804612643384e-05,NMT2,NS,,#c4c4c4,bottom,,
ENSG00000152484,506.358253383076,0.516521519592851,0.126184967255344,3.16716299457658e-05,0.000162861976896639,USP12,NS,,#c4c4c4,bottom,,
ENSG00000152492,944.659416287441,0.148311581113627,0.103908913755829,0.150128022078313,0.239142675689683,CCDC50,NS,,#c4c4c4,bottom,,
ENSG00000152495,460.796247411106,0.442036414268828,0.11474626974481,9.54716969253634e-05,0.000456350846052349,CAMK4,NS,,#c4c4c4,bottom,,
ENSG00000152503,698.414198056748,0.971332052315992,0.106603249936561,3.36848868752494e-20,3.68753469534197e-19,TRIM36,NS,,#c4c4c4,bottom,,
ENSG00000152520,510.01865794906,1.91200049126481,0.132251340351818,2.94226813441379e-48,6.43890430564531e-47,PAN3,Up,,#d63cc0,middle,,1560
ENSG00000152527,44.2371848594616,-0.465750611186777,0.251600759376948,0.0505108295597166,0.105943526238549,PLEKHH2,NS,,#c4c4c4,bottom,,
ENSG00000152556,427.154437320649,-0.0198144363980889,0.131925784509541,0.878140010473348,0.906333546049855,PFKM,NS,,#c4c4c4,bottom,,
ENSG00000152558,13.4297608407848,-0.386282668043843,0.387471806710498,0.255380844291486,0.353663003709744,TMEM123,NS,,#c4c4c4,bottom,,
ENSG00000152578,878.978970937542,-0.329656478546601,0.117108936983315,0.00435617122110979,0.0146527451629723,GRIA4,NS,,#c4c4c4,bottom,,
ENSG00000152580,16.904646128205,-0.958927521295909,0.404757091454474,0.00769520410514155,0.0238648351109413,IGSF10,NS,,#c4c4c4,bottom,,
ENSG00000152582,162.798666546053,-0.289702172373327,0.148801528295452,0.0474466180467332,0.10098765025577,SPEF2,NS,,#c4c4c4,bottom,,
ENSG00000152583,11.2461711296158,-0.72178831461697,0.451543294633548,0.0622306240885862,0.123753724659238,SPARCL1,NS,,#c4c4c4,bottom,,
ENSG00000152591,17.1712416239427,0.197515584005697,0.325020396378947,0.503352068000615,0.591797071385109,DSPP,NS,,#c4c4c4,bottom,,
ENSG00000152592,9.6522035046624,-0.749250535219321,0.501604755251013,0.0719243658957178,0.137942661784891,DMP1,NS,,#c4c4c4,bottom,,
ENSG00000152595,6.3253415843844,-0.919251534873716,0.630538797098428,0.0574444985234049,0.116803319007419,MEPE,NS,,#c4c4c4,bottom,,
ENSG00000152601,147.847580255986,-0.082973337744747,0.17123325842616,0.61876760311062,0.694899620101354,MBNL1,NS,,#c4c4c4,bottom,,
ENSG00000152620,93.894397898574,-0.216989396126081,0.176028447166561,0.206353655371045,0.301766821346163,NADK2,NS,,#c4c4c4,bottom,,
ENSG00000152642,99.9537123322948,0.179624274081013,0.183653732664761,0.316093249817082,0.415330805627442,GPD1L,NS,,#c4c4c4,bottom,,
ENSG00000152661,6.66486085466519,-0.224719795424416,0.469053882698875,0.558723917146795,0.641284589296032,GJA1,NS,,#c4c4c4,bottom,,
ENSG00000152670,9.46686389752802,-0.192541587631149,0.423601752367134,0.594418930271868,0.672413560541059,DDX4,NS,,#c4c4c4,bottom,,
ENSG00000152672,3.24671713470011,-1.20677011591128,0.977227690972842,0.0468081004873258,0.0999914719758504,CLEC4F,NS,,#c4c4c4,bottom,,
ENSG00000152683,153.956138828979,0.950276948826389,0.179923669682682,4.8900146756483e-08,3.22446010991576e-07,SLC30A6,NS,,#c4c4c4,bottom,,
ENSG00000152684,58.2559422202024,-0.689014779379977,0.227963822292111,0.0015022412766802,0.00577068867191305,PELO,NS,,#c4c4c4,bottom,,
ENSG00000152689,21.9455801562832,-1.04318737959161,0.368170022054823,0.00194373187873746,0.00725994002730587,RASGRP3,Down,,#00a347,middle,682,
ENSG00000152700,217.591493532814,-0.465813408560558,0.149897933028222,0.00151337810912982,0.00580968904094985,SAR1B,NS,,#c4c4c4,bottom,,
ENSG00000152749,88.2022087187182,-0.216355655378047,0.177678105373004,0.212264867209522,0.308140311657349,GPR180,NS,,#c4c4c4,bottom,,
ENSG00000152760,5.140426498476,-0.262849985639385,0.531058935971864,0.511559019254515,0.59923817450426,DYNLT5,NS,,#c4c4c4,bottom,,
ENSG00000152763,547.173371204553,3.29664231423367,0.156643616012021,9.51455244936578e-100,5.50654723007045e-98,DNAI4,Up,,#d63cc0,middle,,410
ENSG00000152766,7.40051044745627,-0.447754990784189,0.51851491186943,0.267740964222182,0.366757593002575,ANKRD22,NS,,#c4c4c4,bottom,,
ENSG00000152767,999.973114107484,0.35259902313841,0.11242393137097,0.00152445606862297,0.00584936320253398,FARP1,NS,,#c4c4c4,bottom,,
ENSG00000152778,117.650185532694,-0.601396149290834,0.174979656875044,0.000414659146412899,0.00177283114688535,IFIT5,NS,,#c4c4c4,bottom,,
ENSG00000152779,9.31466134290392,-1.13338313377849,0.554605402813893,0.0144858283233423,0.0400813058588095,SLC16A12,NS,,#c4c4c4,bottom,,
ENSG00000152782,102.29366619729,-0.361561646782225,0.172173539695235,0.0310684766993991,0.0730624380343503,PANK1,NS,,#c4c4c4,bottom,,
ENSG00000152784,12.9985163267116,0.10533879114769,0.358727926009334,0.742993581480858,0.79896080393423,PRDM8,NS,,#c4c4c4,bottom,,
ENSG00000152785,10.2345714915696,-0.421948707282279,0.438708691905178,0.254573051457335,0.352813326919946,BMP3,NS,,#c4c4c4,bottom,,
ENSG00000152795,1407.40460955524,0.613508504982153,0.133546963723274,3.01380228603327e-06,1.72772307307851e-05,HNRNPDL,NS,,#c4c4c4,bottom,,
ENSG00000152818,646.100873657322,2.54915805023815,0.104634790942883,4.23931322554061e-132,4.2596980082847e-130,UTRN,Up,,#d63cc0,middle,,949
ENSG00000152822,19.5232476988892,-0.422749003684536,0.35601901587195,0.183105371738278,0.276255008808124,GRM1,NS,,#c4c4c4,bottom,,
ENSG00000152894,256.871605710838,0.944305338938104,0.142566581269892,1.47120209437137e-11,1.16497300651882e-10,PTPRK,NS,,#c4c4c4,bottom,,
ENSG00000152904,82.9885608180042,0.497721328932859,0.18256176830183,0.00476606753659627,0.0158374827950531,GGPS1,NS,,#c4c4c4,bottom,,
ENSG00000152910,12.2386657716073,-0.23354092748542,0.381017294188046,0.485942620735223,0.575685485822838,CNTNAP4,NS,,#c4c4c4,bottom,,
ENSG00000152926,76.0182468459837,0.537861965930227,0.183490537182938,0.00248218992917511,0.00896755673158076,ZNF117,NS,,#c4c4c4,bottom,,
ENSG00000152931,26.6453761872858,-0.397372223540357,0.348413399083834,0.204041935260481,0.299238694323691,PART1,NS,,#c4c4c4,bottom,,
ENSG00000152932,1998.11804432188,0.0637144759668657,0.103495871369634,0.534973359317433,0.620234984708722,RAB3C,NS,,#c4c4c4,bottom,,
ENSG00000152936,8.79872064921783,-0.181463200339641,0.440412170165208,0.621107028454288,0.696930253891422,LMNTD1,NS,,#c4c4c4,bottom,,
ENSG00000152939,21.217577344547,1.35419840600899,0.312015676840894,3.14120682050957e-06,1.7990132586149e-05,MARVELD2,Up,,#d63cc0,middle,,2512
ENSG00000152942,267.890275071674,0.0441040414019519,0.135733570315285,0.741710601965806,0.797832199536196,RAD17,NS,,#c4c4c4,bottom,,
ENSG00000152944,158.428807549229,-0.218205785820502,0.145553091544402,0.127217453596992,0.211250754696608,MED21,NS,,#c4c4c4,bottom,,
ENSG00000152952,342.530056695157,1.66826106090959,0.150929359534752,3.06381351640787e-29,4.31657688323025e-28,PLOD2,Up,,#d63cc0,middle,,1915
ENSG00000152953,54.9760267387287,-0.161780025759846,0.212218331749938,0.430477966036875,0.524909693365801,STK32B,NS,,#c4c4c4,bottom,,
ENSG00000152954,34.9961221883823,0.37324487448875,0.265828847202745,0.13374880807855,0.219396360205544,NRSN1,NS,,#c4c4c4,bottom,,
ENSG00000152969,28.1300055463174,-0.757837275765212,0.305347301211257,0.00758168965126477,0.0235840386952068,JAKMIP1,NS,,#c4c4c4,bottom,,
ENSG00000152977,15.9930431502592,0.288254954434023,0.363947383981773,0.369443812657756,0.467958199135693,ZIC1,NS,,#c4c4c4,bottom,,
ENSG00000152990,209.999037660004,1.24444446142606,0.139017073928831,9.6989949333809e-20,1.05056131817396e-18,ADGRA3,Up,,#d63cc0,middle,,2743
ENSG00000153002,8.67874860475465,-0.48221351924482,0.487477160343054,0.225342255788227,0.322250889409363,CPB1,NS,,#c4c4c4,bottom,,
ENSG00000153006,166.607588242949,-0.153331677228689,0.147890907039316,0.291606896995492,0.391078188149858,SREK1IP1,NS,,#c4c4c4,bottom,,
ENSG00000153012,459.590165067887,-0.236560666113925,0.123815860349745,0.0526608445229693,0.109365041488204,LGI2,NS,,#c4c4c4,bottom,,
ENSG00000153015,817.428469457,1.71149830386035,0.115966733782036,3.87363738932935e-50,8.84605412710194e-49,CWC27,Up,,#d63cc0,middle,,1843
ENSG00000153029,18.2958421544256,-0.597518626786387,0.383621269487178,0.079294942822203,0.148534031340114,MR1,NS,,#c4c4c4,bottom,,
ENSG00000153037,83.13684564092,-0.593743600167563,0.20363140120389,0.00250464555998018,0.00904038453191868,SRP19,NS,,#c4c4c4,bottom,,
ENSG00000153044,26.1824958771923,1.66318811354434,0.307883743971555,8.5756610086178e-09,5.94181582736185e-08,CENPH,Up,,#d63cc0,middle,,1923
ENSG00000153046,871.249444703711,4.64123355083225,0.122994903657753,0,0,CDYL,Up,,#d63cc0,middle,,36
ENSG00000153048,47.9122268658855,0.505289218835228,0.229565709929208,0.0214497646853381,0.0548746796874203,CARHSP1,NS,,#c4c4c4,bottom,,
ENSG00000153064,17.9699828905825,-0.796378799218522,0.408590105924974,0.0260162383321888,0.0637787481212744,BANK1,NS,,#c4c4c4,bottom,,
ENSG00000153066,65.7636089880604,0.289829331891051,0.197264209425467,0.127934707111773,0.212217930384987,TXNDC11,NS,,#c4c4c4,bottom,,
ENSG00000153071,25.1365126329317,-0.537654153725348,0.318269256416325,0.0653462512326004,0.128542238450133,DAB2,NS,,#c4c4c4,bottom,,
ENSG00000153086,6.81319479944156,-1.899537651689,0.788284501528625,0.00384670785214232,0.0131679200511216,ACMSD,NS,,#c4c4c4,bottom,,
ENSG00000153093,15.6956635795745,-0.777197762027701,0.444844516298698,0.0402320547464803,0.0891348760300843,ACOXL,NS,,#c4c4c4,bottom,,
ENSG00000153094,23.2929919464922,-0.71463181830819,0.333212511818682,0.0198641596912292,0.0515895735579626,BCL2L11,NS,,#c4c4c4,bottom,,
ENSG00000153107,255.46573047193,0.456187322623431,0.128980089573563,0.00032502714114628,0.00141576570446174,ANAPC1,NS,,#c4c4c4,bottom,,
ENSG00000153113,241.476991157465,-0.168140926478669,0.138509875884128,0.216716619071307,0.312909962463665,CAST,NS,,#c4c4c4,bottom,,
ENSG00000153130,553.757784541793,0.233120381161385,0.141440672919266,0.0934420748110788,0.167701429848294,SCOC,NS,,#c4c4c4,bottom,,
ENSG00000153132,177.251592732357,-0.207103228185185,0.144342290055928,0.144088515215114,0.231989779747341,CLGN,NS,,#c4c4c4,bottom,,
ENSG00000153140,75.8065069629798,-0.409011187764123,0.209514227513942,0.041905062639044,0.0919870079107321,CETN3,NS,,#c4c4c4,bottom,,
ENSG00000153147,3851.03107193058,2.70840619390596,0.129476350978321,3.38441502039416e-98,1.88481584614546e-96,SMARCA5,Up,,#d63cc0,middle,,817
ENSG00000153157,35.8063996265916,1.17942277706668,0.27834616771611,5.83219094407707e-06,3.25030740529837e-05,SYCP2L,Up,,#d63cc0,middle,,2895
ENSG00000153162,5.28819372896582,-0.56887697148517,0.58696872464214,0.194842111134762,0.289031710656184,BMP6,NS,,#c4c4c4,bottom,,
ENSG00000153165,141.217493867236,0.62831016868101,0.15675076073753,4.03156926021649e-05,0.000204637671843276,RGPD3,NS,,#c4c4c4,bottom,,
ENSG00000153179,12.3002017134114,0.391893633983934,0.379489045862338,0.235995961910474,0.333387535063836,RASSF3,NS,,#c4c4c4,bottom,,
ENSG00000153187,1873.62389160404,-0.00396782854675782,0.11621552034876,0.971400605656654,0.978695332225566,HNRNPU,NS,,#c4c4c4,bottom,,
ENSG00000153201,2025.64000201416,0.768557450039165,0.125877283389702,5.93099511840698e-10,4.36424393053736e-09,RANBP2,NS,,#c4c4c4,bottom,,
ENSG00000153207,696.8645628477,1.07815167516684,0.122136158087196,3.83806600100199e-19,4.06769535375493e-18,AHCTF1,Up,,#d63cc0,middle,,3126
ENSG00000153208,18.2802193597849,-0.292471107013506,0.348737110774002,0.347310373075168,0.446145133251221,MERTK,NS,,#c4c4c4,bottom,,
ENSG00000153214,114.010171777263,1.2620397484057,0.159007508200556,5.10158930116629e-16,4.85349831460272e-15,TMEM87B,Up,,#d63cc0,middle,,2703
ENSG00000153233,90.5382450330074,0.166971781072958,0.180514438627761,0.34274228175891,0.441598379395053,PTPRR,NS,,#c4c4c4,bottom,,
ENSG00000153234,21.0360823471135,-1.29333461553714,0.395896555986466,0.00035754717011594,0.00154799437622803,NR4A2,Down,,#00a347,middle,387,
ENSG00000153237,446.21418615503,4.10542690689365,0.139372881659558,3.59785113614724e-192,1.23124723011369e-189,CCDC148,Up,,#d63cc0,middle,,134
ENSG00000153246,20.8656870635224,-1.11123258136132,0.430664433365241,0.00338353417974527,0.0117458677721736,PLA2R1,NS,,#c4c4c4,bottom,,
ENSG00000153250,370.110319996921,-0.262866748430787,0.132197326721199,0.0431346309101659,0.0939953127360717,RBMS1,NS,,#c4c4c4,bottom,,
ENSG00000153253,1055.08949222137,0.11775756131052,0.124500305168992,0.338796093923943,0.437708166866886,SCN3A,NS,,#c4c4c4,bottom,,
ENSG00000153283,10.365517620644,-1.01849866569951,0.555284239814772,0.0237226745438212,0.0594337945892042,CD96,NS,,#c4c4c4,bottom,,
ENSG00000153291,160.56398557944,-0.427622918847901,0.160617668129821,0.0064107865897971,0.0203963298735579,SLC25A27,NS,,#c4c4c4,bottom,,
ENSG00000153292,30.1345376520585,-0.525893244677273,0.331354046941395,0.0801102890585155,0.149726472656223,ADGRF1,NS,,#c4c4c4,bottom,,
ENSG00000153294,8.10903645408226,-0.352332152824389,0.462917140584419,0.357753992803122,0.456703521222908,ADGRF4,NS,,#c4c4c4,bottom,,
ENSG00000153303,7.96516087660648,-0.117036073338158,0.45852695763783,0.754092568104465,0.808352451908968,FRMD1,NS,,#c4c4c4,bottom,,
ENSG00000153310,646.988700496902,0.538069799782267,0.115481826171353,2.35671174179686e-06,1.3632786467185e-05,CYRIB,NS,,#c4c4c4,bottom,,
ENSG00000153317,1551.03372829337,1.90310532522126,0.118378475721141,5.51194046365484e-59,1.46900056623343e-57,ASAP1,Up,,#d63cc0,middle,,1568
ENSG00000153339,646.412834995286,1.68039349933906,0.123665774871585,9.37768521237859e-43,1.80468851605457e-41,TRAPPC8,Up,,#d63cc0,middle,,1897
ENSG00000153347,8.07313861191958,-1.29353597007374,0.642393737049598,0.0128914588046166,0.0364379146043882,FAM81B,NS,,#c4c4c4,bottom,,
ENSG00000153363,43.6137359323158,1.2149614211978,0.238956387575556,9.6500162001226e-08,6.2497485609845e-07,LINC00467,Up,,#d63cc0,middle,,2800
ENSG00000153391,30.5662341120427,0.0141154375300338,0.258946250854003,0.954651020903625,0.966106996811267,INO80C,NS,,#c4c4c4,bottom,,
ENSG00000153395,228.618271830745,0.0431579546539942,0.15335001743943,0.774470417363149,0.824581565749663,LPCAT1,NS,,#c4c4c4,bottom,,
ENSG00000153404,18.0711632525228,-0.532916904347272,0.352776689707486,0.0958779718160151,0.170955716113536,PLEKHG4B,NS,,#c4c4c4,bottom,,
ENSG00000153406,41.1692233703662,0.521072296221657,0.228829039041045,0.0168866730323585,0.0454928705434205,NMRAL1,NS,,#c4c4c4,bottom,,
ENSG00000153443,35.3025450243139,-0.806693453607137,0.284334553824467,0.0024144397520077,0.0087579479605837,UBALD1,NS,,#c4c4c4,bottom,,
ENSG00000153485,30.744122276355,-0.0767329322826171,0.271720771360828,0.761864358578934,0.814501883421214,LYSET,NS,,#c4c4c4,bottom,,
ENSG00000153487,50.7489502148426,-0.52401823549026,0.230296771944325,0.0175096982120484,0.0467393741669792,ING1,NS,,#c4c4c4,bottom,,
ENSG00000153531,33.2890340517878,0.961311153390628,0.272140594996768,0.000167478256048999,0.000768941096652736,ADPRHL1,NS,,#c4c4c4,bottom,,
ENSG00000153551,12.9585345872468,0.747678829847122,0.386502951933135,0.0268782434628323,0.0654102816539069,CMTM7,NS,,#c4c4c4,bottom,,
ENSG00000153558,213.534997163738,0.143994492877253,0.134448947345375,0.277481208333968,0.376539496143325,FBXL2,NS,,#c4c4c4,bottom,,
ENSG00000153560,658.404592385345,1.42074168227542,0.121635215136608,3.63403781568573e-32,5.50067531678122e-31,UBP1,Up,,#d63cc0,middle,,2378
ENSG00000153561,574.128181817064,-0.0414617641347857,0.123930517333942,0.733538657107273,0.791023807383388,RMND5A,NS,,#c4c4c4,bottom,,
ENSG00000153563,15.8748907304595,-0.395561738609586,0.36729642343271,0.226699885227215,0.323682693788259,CD8A,NS,,#c4c4c4,bottom,,
ENSG00000153574,21.0647535279768,-0.793896344689375,0.342943632633581,0.0115439250759523,0.0333398609122385,RPIA,NS,,#c4c4c4,bottom,,
ENSG00000153684,10.846473463302,-0.525025576866838,0.458853951505959,0.172605078243814,0.264674570593621,GOLGA8F,NS,,#c4c4c4,bottom,,
ENSG00000153707,1412.54220091942,0.519882284564513,0.110749218067215,2.10394268140661e-06,1.2257685303739e-05,PTPRD,NS,,#c4c4c4,bottom,,
ENSG00000153714,14.077405223041,-0.854454237999183,0.432353586898691,0.0232459086117888,0.058506250271815,LURAP1L,NS,,#c4c4c4,bottom,,
ENSG00000153721,32.0956744487657,-0.0390403602867946,0.295009182825836,0.885808001161839,0.912391901044035,CNKSR3,NS,,#c4c4c4,bottom,,
ENSG00000153767,79.1094802003988,-0.0194483018513303,0.19227947400464,0.91633256111491,0.935952970222614,GTF2E1,NS,,#c4c4c4,bottom,,
ENSG00000153774,1270.12363079387,1.87508119490762,0.123603485925369,7.7722441704058e-53,1.8669989989399e-51,CFDP1,Up,,#d63cc0,middle,,1610
ENSG00000153786,113.274426925016,0.0877952021220168,0.165912111367334,0.587887244632039,0.666630593816241,ZDHHC7,NS,,#c4c4c4,bottom,,
ENSG00000153789,4.99652756839521,-0.163442397118834,0.510452861066855,0.678149511891886,0.745178669286757,CIBAR2,NS,,#c4c4c4,bottom,,
ENSG00000153790,41.7166293371867,0.188740621013528,0.235961843303342,0.400093938442717,0.497154037175597,C7orf31,NS,,#c4c4c4,bottom,,
ENSG00000153802,15.5285619986055,-0.856181444704846,0.416131616953337,0.0187443802698254,0.0493434839812025,TMPRSS11D,NS,,#c4c4c4,bottom,,
ENSG00000153814,186.156282712608,-0.297974876226995,0.140158369772861,0.0303122276743477,0.0716981500625435,JAZF1,NS,,#c4c4c4,bottom,,
ENSG00000153815,844.264987292098,-0.212714929526889,0.121900244683508,0.0768691327996617,0.145115992388744,CMIP,NS,,#c4c4c4,bottom,,
ENSG00000153820,485.115894426326,0.159334442275256,0.133107932151646,0.25242815111317,0.35056083821886,SPHKAP,NS,,#c4c4c4,bottom,,
ENSG00000153822,11.6632367897329,-0.222869467110272,0.439229698023508,0.539852769253154,0.624665234496728,KCNJ16,NS,,#c4c4c4,bottom,,
ENSG00000153823,70.3062334544354,-0.635319829526311,0.200676344886471,0.00105641069981297,0.0041973794135426,PID1,NS,,#c4c4c4,bottom,,
ENSG00000153827,1560.71866817976,1.34863510113228,0.126571913263732,2.13182237740751e-27,2.85690816105127e-26,TRIP12,Up,,#d63cc0,middle,,2526
ENSG00000153832,23.6654658190069,-0.117924118542611,0.301480538889623,0.670902778499443,0.739158532285509,FBXO36,NS,,#c4c4c4,bottom,,
ENSG00000153879,622.227359856357,-0.348597892484841,0.139033603108552,0.010572533234822,0.0310779568372776,CEBPG,NS,,#c4c4c4,bottom,,
ENSG00000153885,97.6920269717712,-0.30942136544316,0.1819553114389,0.0807204319695557,0.150604579653691,KCTD15,NS,,#c4c4c4,bottom,,
ENSG00000153896,38.3258039146319,-0.73681741313585,0.261642740228237,0.00297356488333277,0.0105301121160973,ZNF599,NS,,#c4c4c4,bottom,,
ENSG00000153898,6.76770754866957,-1.17974224269185,0.687353833375686,0.0261576230423495,0.0640659633750646,MCOLN2,NS,,#c4c4c4,bottom,,
ENSG00000153902,46.7606233739315,1.15268942302259,0.25650727811924,1.97975547567023e-06,1.15770099175337e-05,LGI4,Up,,#d63cc0,middle,,2952
ENSG00000153904,991.536712416811,0.365746482234323,0.119571702568196,0.00192711806814225,0.00720358381241777,DDAH1,NS,,#c4c4c4,bottom,,
ENSG00000153914,837.729690791568,0.22860870628657,0.15068026515639,0.122346643286101,0.205117167930733,SREK1,NS,,#c4c4c4,bottom,,
ENSG00000153922,617.934249983247,0.719359291802724,0.139177840103516,1.4115036246383e-07,9.01293539442514e-07,CHD1,NS,,#c4c4c4,bottom,,
ENSG00000153930,37.4560461427872,-0.267373573738121,0.284187915763517,0.31344623706583,0.412541441159101,ANKFN1,NS,,#c4c4c4,bottom,,
ENSG00000153933,570.574121711262,1.78538213493122,0.125475787244481,9.00220796075553e-47,1.90303613766625e-45,DGKE,Up,,#d63cc0,middle,,1732
ENSG00000153936,126.846765968166,-0.550511082022304,0.164077157869607,0.000595287545680138,0.0024777939037802,HS2ST1,NS,,#c4c4c4,bottom,,
ENSG00000153944,397.268498750096,-0.439772166536956,0.122595464615547,0.000278651999085452,0.00122964112397772,MSI2,NS,,#c4c4c4,bottom,,
ENSG00000153956,2443.15444356043,0.552954957343646,0.106434967203235,1.5247400888879e-07,9.71497240121692e-07,CACNA2D1,NS,,#c4c4c4,bottom,,
ENSG00000153975,347.152162130706,2.70278818978874,0.134972628295861,1.91710106873527e-90,9.07184519760437e-89,ZUP1,Up,,#d63cc0,middle,,822
ENSG00000153976,8.5685225138835,-1.03983283896718,0.543874336739946,0.0222886614329499,0.0565308445130232,HS3ST3A1,NS,,#c4c4c4,bottom,,
ENSG00000153982,156.217372090112,0.452120958433258,0.154054423215127,0.0027203340332061,0.00973261326152965,GDPD1,NS,,#c4c4c4,bottom,,
ENSG00000153989,226.627235200295,-0.307121435430378,0.138928977208055,0.024280286156137,0.0604715111280312,NUS1,NS,,#c4c4c4,bottom,,
ENSG00000153993,201.853154230223,1.97557757604432,0.132405151362788,3.37138456674742e-51,7.86645294215483e-50,SEMA3D,Up,,#d63cc0,middle,,1485
ENSG00000154001,436.16556120346,-0.198679163272862,0.126128264387542,0.109607235024922,0.189026248780529,PPP2R5E,NS,,#c4c4c4,bottom,,
ENSG00000154027,266.697911893939,0.51603611536289,0.125801573239803,3.09546086297701e-05,0.000159383160395718,AK5,NS,,#c4c4c4,bottom,,
ENSG00000154040,82.16871637344,0.645272583042121,0.186476734553411,0.00036524814418974,0.00157757534822614,CABYR,NS,,#c4c4c4,bottom,,
ENSG00000154059,134.491202287369,0.738268132072903,0.152133882892327,6.91661849063286e-07,4.19014345178773e-06,IMPACT,NS,,#c4c4c4,bottom,,
ENSG00000154065,19.8262740337485,-0.471521937316862,0.362803812912337,0.143802505567932,0.23170892884613,ANKRD29,NS,,#c4c4c4,bottom,,
ENSG00000154079,58.2836912613213,0.187410861844552,0.221853472885487,0.378194886837163,0.476308915829427,SDHAF4,NS,,#c4c4c4,bottom,,
ENSG00000154080,108.636773431149,-0.507128056073391,0.18206776326897,0.00405221276883163,0.013743881084519,CHST9,NS,,#c4c4c4,bottom,,
ENSG00000154096,211.183426951238,0.0686924385902798,0.148153734912433,0.635842545789542,0.709084255867028,THY1,NS,,#c4c4c4,bottom,,
ENSG00000154099,24.4033317998927,-0.726249597514818,0.336489404561288,0.0187230667591733,0.0492983692444647,DNAAF1,NS,,#c4c4c4,bottom,,
ENSG00000154114,116.445107055819,0.043937324455427,0.165713443317614,0.785819589598559,0.833957661536664,TBCEL,NS,,#c4c4c4,bottom,,
ENSG00000154118,164.399244169744,0.274797954462934,0.157747673600108,0.0764384523734133,0.144534046756359,JPH3,NS,,#c4c4c4,bottom,,
ENSG00000154122,194.35625649122,0.297353147664722,0.132109337070983,0.0224448377228215,0.0568336971992794,ANKH,NS,,#c4c4c4,bottom,,
ENSG00000154124,161.837482948259,0.571411134693696,0.16250469395519,0.000304124472153102,0.00133159487501413,OTULIN,NS,,#c4c4c4,bottom,,
ENSG00000154127,197.186552991969,-0.186606101384196,0.140626844852207,0.177450248136571,0.27005237878634,UBASH3B,NS,,#c4c4c4,bottom,,
ENSG00000154133,6.05953143297258,-0.941493127272579,0.639635015286627,0.0555541745925996,0.113954124059021,ROBO4,NS,,#c4c4c4,bottom,,
ENSG00000154134,12.3311964307404,0.0192189600644443,0.374435361809215,0.954632591165738,0.966106996811267,ROBO3,NS,,#c4c4c4,bottom,,
ENSG00000154144,135.726573967189,-0.319913467801575,0.162220055832927,0.0440461384745022,0.0955290582981739,TBRG1,NS,,#c4c4c4,bottom,,
ENSG00000154153,109.622567295646,-0.591416288173605,0.173681394917017,0.000462081812295352,0.00195891163980793,RETREG1,NS,,#c4c4c4,bottom,,
ENSG00000154162,65.3952894209784,0.434961468094675,0.197482709473578,0.0225273954154131,0.0570199794130292,CDH12,NS,,#c4c4c4,bottom,,
ENSG00000154165,4.71310050787464,-0.757728260029838,0.665856921073516,0.116780681039795,0.198087208278555,GPR15,NS,,#c4c4c4,bottom,,
ENSG00000154174,472.587271435306,-0.0218925815790026,0.120233605307444,0.852938927297955,0.886808791390524,TOMM70,NS,,#c4c4c4,bottom,,
ENSG00000154175,49.4159213003177,-0.0530126683538314,0.243960999890033,0.817840218983885,0.859327241172361,ABI3BP,NS,,#c4c4c4,bottom,,
ENSG00000154188,8.99968160721912,-0.881166462596626,0.533327465073288,0.0442416327170868,0.095833196344241,ANGPT1,NS,,#c4c4c4,bottom,,
ENSG00000154217,390.171623687081,0.0570301170287183,0.116041724294286,0.620156962615851,0.695996499916734,PITPNC1,NS,,#c4c4c4,bottom,,
