Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000120458,488.525835787343,0.0146507552989738,0.0678537795919884,0.817774301597372,0.919594382028065,MSANTD2,NS,,#c4c4c4,bottom,,
ENSG00000120471,13.1044233888041,-0.170565678788176,0.250428549478992,0.0893689440227081,0.247098134610731,TP53AIP1,NS,,#c4c4c4,bottom,,
ENSG00000120500,13.2982621387273,0.0367632496767697,0.172976407441304,0.635564856551156,0.817322140322044,ARR3,NS,,#c4c4c4,bottom,,
ENSG00000120509,224.502450928733,0.0165373564592963,0.0911613220154796,0.836151665849581,0.928482393073761,PDZD11,NS,,#c4c4c4,bottom,,
ENSG00000120519,383.336625777718,0.318020204695058,0.0845379719535631,4.22825807320743e-05,0.000455161914299653,SLC10A7,NS,,#c4c4c4,bottom,,
ENSG00000120526,377.002386483132,-0.0532776798719454,0.0728206709612181,0.424572225861255,0.66393744727584,NUDCD1,NS,,#c4c4c4,bottom,,
ENSG00000120533,561.599064777054,0.0153995872281421,0.0634880154994351,0.797367053691766,0.910229743763877,ENY2,NS,,#c4c4c4,bottom,,
ENSG00000120539,94.3497117392395,-0.0375577322023851,0.11266532059472,0.678020902615891,0.842599788721729,MASTL,NS,,#c4c4c4,bottom,,
ENSG00000120549,168.192766426266,-0.327282833740037,0.105453574904847,0.000425598773708496,0.00340208128658213,KIAA1217,NS,,#c4c4c4,bottom,,
ENSG00000120594,227.78579414719,-0.714100035758396,0.100546408859141,1.01591300674862e-13,4.46804074524501e-12,PLXDC2,NS,,#c4c4c4,bottom,,
ENSG00000120616,1285.7540037634,-0.0246052683085741,0.0509765909752471,0.615664781100253,0.803470617801196,EPC1,NS,,#c4c4c4,bottom,,
ENSG00000120645,1250.27730851121,-0.197839283410993,0.0600205059425542,0.000495803268207661,0.00387824521837453,IQSEC3,NS,,#c4c4c4,bottom,,
ENSG00000120647,340.013751670796,0.0338001628266731,0.0709193146314632,0.599814192512357,0.79234497960231,CCDC77,NS,,#c4c4c4,bottom,,
ENSG00000120656,285.068293240684,0.173467482716588,0.0894437056284106,0.0285193921786942,0.106793006392506,TAF12,NS,,#c4c4c4,bottom,,
ENSG00000120658,989.505520332044,0.32717113386372,0.0500170079921149,1.58498845705647e-11,5.28469750150716e-10,ENOX1,NS,,#c4c4c4,bottom,,
ENSG00000120662,130.991192579576,0.0242005545540556,0.104189760808193,0.781654853409081,0.901705133530591,MTRF1,NS,,#c4c4c4,bottom,,
ENSG00000120664,8.8470335308238,-0.0531963335437595,0.184013417522963,0.441921361059718,0.679128741870512,SPART-AS1,NS,,#c4c4c4,bottom,,
ENSG00000120675,1009.62721652735,0.148196249078524,0.0549331774092856,0.00470103014734607,0.0255952522906804,DNAJC15,NS,,#c4c4c4,bottom,,
ENSG00000120685,903.493075643867,-0.0683814728746799,0.0636326505303308,0.252502777731678,0.491397881663422,PROSER1,NS,,#2e47ff,top,,
ENSG00000120686,1456.82824380348,-0.0398884675598451,0.051650567375266,0.421618379416591,0.661466304361804,UFM1,NS,,#c4c4c4,bottom,,
ENSG00000120688,260.591663324943,0.0193187527597755,0.0797306276363873,0.790599203247105,0.906440411249381,WBP4,NS,,#c4c4c4,bottom,,
ENSG00000120690,45.4131983862362,-0.107366989844354,0.157054766873584,0.291556302530427,0.535978025128311,ELF1,NS,,#c4c4c4,bottom,,
